61,Prevotella disiens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Prevotella
62,Cetobacterium somerae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cetobacterium
63,Anaerotruncus colihominis,0.0,0.00038,0.019,0.00713,0.0,0.0,0.0089,0.0,0.02445,0.0,0.0,0.0,0.0,0.0,0.00571,0.0,0.0,0.0,0.0,0.0,0.0,0.13699,0.0,0.05276,0.00044,0.02993,0.00039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0074,0.00711,0.0,0.06045,0.0079,0.06112,0.02782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01015,0.09722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03885,0.0,0.0,0.10504,0.00658,0.0,0.00346,0.0,0.01662,0.0,0.07039,0.0,0.0,0.0,0.01924,0.0,0.00466,0.77595,0.00564,0.0,0.0,0.009,0.0,0.0,0.0091,0.03423,0.0,0.0,0.02249,0.0,0.08277,0.0,0.00354,0.0,0.00459,0.0,0.05609,0.09164,0.08621,0.03971,0.0,0.0,0.0,0.0,0.00071,0.0,0.12319,0.0,0.0,0.0,0.00959,0.0,0.0,0.0,0.0,0.0,0.2319,0.0,0.00403,0.0,0.0,0.0,0.0,0.06492,0.0,0.0,0.0,0.01159,0.0,0.0,0.0,0.04353,0.0,0.0,0.00073,0.0,0.00741,0.00362,0.00781,0.02645,0.01852,0.06884,0.0,0.01766,0.01217,0.02157,0.00381,0.0,0.0,0.00044,0.02472,0.03985,0.14778,0.0,0.00522,0.0,0.0,0.0,0.02783,0.00837,0.00199,0.0,0.01165,0.0054,0.0556,0.0,0.0,0.10272,0.0,0.0,0.00752,0.0,0.00339,0.00466,0.01152,0.0,0.0,0.0,0.0,0.00739,0.0,0.02641,0.0,0.00433,0.02758,0.0,0.0,0.00776,0.0,0.00168,0.0,0.0,0.00073,0.0,0.01539,0.07773,0.0,0.0,0.0,0.01943,0.0,0.14747,0.0,0.0,0.01475,0.43012,0.00625,0.0,0.04649,0.01876,0.0,0.0042,0.00229,0.02499,0.0,0.00122,0.00704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06138,0.0,0.0,0.00787,0.0,0.0,0.0,0.0,0.00709,0.06152,0.05277,0.03545,0.0,0.0,0.0,0.14623,0.0,0.0,0.13953,0.01199,0.0,0.0,0.0,Anaerotruncus
64,Stenotrophomonas maltophilia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stenotrophomonas
65,Cryptobacterium curtum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cryptobacterium
66,Lachnospiraceae bacterium 6 1 63FAA,0.03085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.00204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.00604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19358,0.0,0.0,0.00319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lachnospiraceae
67,Granulicatella unclassified,0.00383,0.00959,0.00398,0.01511,0.00578,0.02577,0.0,0.06208,0.0,0.00711,0.0032,0.01213,0.0374,0.01537,0.01202,0.0018,0.0,0.03589,0.01004,0.0,0.13779,0.0306,0.06674,0.00451,0.01526,0.0,0.0,0.00989,0.0106,0.0,0.0,0.0282,0.04556,0.00979,0.0,0.0,0.0,0.0,0.00136,0.07184,0.0066,0.0121,0.03075,0.00397,0.01062,0.0026,0.00392,0.00633,0.01686,0.00948,0.01163,0.0,0.03335,0.0501,0.0,0.02012,0.07031,0.0,0.0013,0.00099,0.02383,0.25253,0.0,0.0,0.00802,0.0,0.01109,0.01123,0.06533,0.0016,0.01955,0.0,0.00655,0.00162,0.08389,0.00335,0.0,0.00947,0.0,0.06107,0.0,0.05699,0.0,0.0,0.0419,0.0044,0.01401,0.01102,0.02354,0.0,0.0,0.29439,0.01251,0.00204,0.01918,0.0,0.01731,0.00424,0.0151,0.0,0.0,0.0,0.0,0.01194,0.0133,0.00487,0.0,0.0,0.0,0.0,0.04625,0.0,0.00645,0.0,0.0221,0.03914,0.01407,0.00679,0.00541,0.02074,0.00622,0.0,0.01361,0.0,0.0,0.0,0.02724,0.0,0.01862,0.0,0.0,0.0092,0.05493,0.11261,0.00391,0.00413,0.0,0.03698,0.02619,0.0,0.00506,0.01214,0.00813,0.0,0.01441,0.0044,0.00539,0.0,0.0,0.0,0.05706,0.00355,0.0,0.0,0.0,0.0,0.0,0.0105,0.0,0.00218,0.0,6e-05,0.0,0.40494,0.0,0.0,0.0,0.0,0.0,0.00392,0.01432,0.0,0.0,0.00963,0.0,0.0,0.0,0.0,0.00508,0.00144,0.16057,0.0,0.0,0.00724,0.0,0.04479,0.00595,0.0,0.0,0.00731,0.0,0.0,0.01023,0.00915,0.01173,0.01536,0.01466,0.0,0.01348,0.0,0.00881,0.00096,0.03182,0.0,0.00918,0.01091,0.0,0.0,0.02187,0.00025,0.00308,0.01023,0.01423,0.00709,0.0,0.09316,0.01318,0.00476,0.0,0.01308,0.0,0.00706,0.0,0.0,0.0,0.0,0.0,0.0014,0.00683,0.00521,0.00123,0.0,0.01203,0.01296,0.0,0.0,0.00256,0.0,0.0,0.0,0.00231,0.00415,0.03016,0.00219,0.0,0.0,0.0,0.02039,0.0,0.0,0.00921,Granulicatella
68,Corynebacterium matruchotii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Corynebacterium
69,Dialister succinatiphilus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30698,0.0,0.0,0.0,0.0,0.00586,5.54045,0.0,0.0,0.0,7.05984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96912,0.0,0.0,0.0,2.40728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20285,0.0,0.0,0.0,5.90816,0.69288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dialister
70,Parabacteroides unclassified,0.0,0.0,0.0,0.16003,1.73551,0.0,0.0,0.0,0.0,0.0,0.0,1.90815,1.01492,0.00433,0.03024,0.0,0.02451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18038,0.0,2.84552,0.0,0.0,1.4592,0.0,0.0,0.0,0.0,0.0,1.50173,0.07288,1.57799,0.0,2.21524,0.0,8.10057,2.66091,0.0,0.0,1.16988,0.0,0.0,0.0,0.0,0.0,0.0,0.87494,0.0,0.0,0.45243,2.66325,0.0,0.0,0.0,0.61961,0.0,8.91995,0.0,0.0,1.79933,0.0,0.0,0.0,0.0,0.19809,0.0,0.0,0.0,0.08263,0.0,0.42529,0.34572,0.20522,0.0,0.0,0.24623,1.95394,1.90267,0.0,0.01061,0.58676,0.0,0.0,1.06593,0.0,0.0,0.0,7.43551,0.0,0.0,0.0,0.0,10.69236,3.12871,1.13972,0.0,0.0,1.97533,2.20544,0.0,0.42144,0.0,0.0,0.0,0.0,0.0,3.11738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43397,0.00181,0.79475,3.1031,0.0,0.0,0.0,1.66529,0.43562,0.39798,0.0,0.0,0.0,0.90962,0.0,0.0,2.47815,0.0,0.0,1.01796,0.0,0.0,6.62493,0.12441,2.20897,5.43365,0.0,0.0,0.0,0.0,0.0,0.0,1.07718,0.0,1.71092,0.0,0.0,0.0,0.72726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.90646,0.48927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88789,1.80869,0.17526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11673,0.0,0.0,0.0,0.0,0.0,8.23453,5.10858,0.0,0.0,0.0,0.0,0.09784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02813,0.15795,0.0,2.07589,0.10561,5.95705,0.0,0.0,0.25879,0.0,0.0,0.0,0.0,0.27312,1.19436,0.91488,0.0,0.78306,0.0,0.0,0.0,0.0,0.0,1.10996,0.0,0.0,0.79295,0.48017,0.30062,0.67132,0.0,0.0,0.0,3.12357,0.12382,3.05887,Parabacteroides
71,Prevotella pallens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01715,0.0,0.04815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Prevotella
72,Anaerostipes unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14486,0.0,0.04891,0.0,0.0,0.0,0.0,0.00705,0.0,0.0,0.0,0.0,0.0,0.0,0.00085,0.05998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13193,0.05209,0.0,0.00274,0.0042,0.62896,0.0,0.0,0.0,0.00444,0.0,0.0,0.03047,0.0,0.08617,0.0,0.0,0.0,0.03483,0.0,0.0,0.0,0.0188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75455,0.0,0.0,0.0,0.0,0.01589,0.0,0.0,0.0,0.0,0.01584,0.01075,0.0,0.0,0.01384,0.0,0.03426,0.00198,0.0,0.0,0.0,0.0,0.0,0.05922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03546,0.00363,0.0,0.0,0.0,0.02605,0.0,0.0,0.00638,0.43969,0.0,0.25659,0.0,0.0,0.07141,0.0,0.66881,0.0,0.00077,0.0,0.0,0.0,0.02816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19661,0.0,0.55772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13121,0.0,0.00853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01537,0.0,0.23453,0.0,0.0,0.0,0.0,0.04497,0.0,0.0,0.0,0.02628,0.0,0.0,0.0,0.0,0.07423,0.49704,0.0,0.0,0.0,0.0,0.0,0.0,0.0853,0.0,0.0,0.0,0.0,0.2706,0.0,0.06599,0.0187,0.0,0.00192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00938,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0,0.0,0.00512,0.0,0.0,0.0,0.0,0.0,0.08442,0.00054,0.0,0.0,0.0,0.11221,0.0,0.20421,Anaerostipes
73,Megasphaera elsdenii,0.0,0.77003,0.0,0.00254,0.0,0.0,0.0,0.00312,0.0,0.0,0.01517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684,0.02161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01477,0.0,0.0,0.0,0.0,0.0,0.04038,0.06981,0.0,0.0,0.39638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638,0.0,0.77979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19962,0.66729,0.0,0.0,0.15667,0.0,0.0,0.0,0.0,0.05774,0.0,0.0,0.0,2.54822,0.45169,1.12783,0.0,0.0,0.0,0.04205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72093,0.05839,0.36505,0.0,0.0,0.53297,0.0,0.0,0.0,0.0,0.25153,0.0,0.08382,0.93665,0.0,0.0,0.0,0.27509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00589,1.56535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03989,0.0,0.0,0.0,Megasphaera
