28,Coprobacter fastidiosus,0.0,0.0,0.0,0.0,0.0,0.0,0.06186,0.13463,0.05776,0.0,0.0,0.0,0.03531,0.0,0.0,0.0,0.02505,0.01116,0.0,0.0,0.0,0.0,0.0,0.0,0.26514,0.0,0.0,0.02393,0.0,0.0,0.0,0.0,0.0,0.02118,0.0,0.0,0.31158,0.0,0.0,0.0,0.0,1.31557,0.0,0.0,0.0,0.0,0.0,0.37942,0.00595,0.0,0.0,0.0,0.0,0.0,0.0,0.08922,0.0,0.0,0.0,0.07616,0.0,0.0,0.0138,0.09236,0.0,0.0,0.0,0.0,0.2132,0.0,0.0,0.1307,0.0,0.0,0.58972,0.0,0.00204,0.0,0.09869,0.0,0.0,0.0,0.80699,0.0,0.0,0.0,0.0,0.0,0.0,0.44832,0.06565,0.0,0.0,0.0,0.0,0.0,0.08388,0.0,0.08751,0.0,0.0,0.0,0.0,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Coprobacter
29,Haemophilus haemolyticus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092,0.0,0.0,0.0,0.0,0.00779,0.0,0.08881,0.0,0.0281,0.0,0.0,0.0,0.0,0.00126,0.0,0.0,0.0,0.00185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Haemophilus
30,Collinsella tanakaei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07566,0.0,0.0,0.0,0.01463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04222,0.55912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02919,0.0,0.0,0.0,0.0,0.98763,0.0,Collinsella
31,Eubacterium siraeum,0.0,0.0,0.00955,4.23647,0.0,0.0,0.0,0.0,0.01316,5.57274,0.00722,0.0,0.0,0.72974,0.0,13.76982,0.0,3.8615,0.0,3.48886,0.008,0.0,0.0,0.0,0.0,0.0,1.37622,0.0,0.0,0.0,0.0,0.0,0.0,2.37058,0.0,0.0,0.0,0.0,0.0,0.22034,0.0,0.0,0.02675,0.95225,3.43113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.16241,0.0,0.0,0.0,0.0,0.0,13.0956,0.0,0.0,0.0,0.07327,0.0,1.43172,0.0,0.0,6.66832,0.06523,0.0,0.0,0.0,0.0,0.21885,0.0,1.70831,0.0,0.0,0.0,0.0,Eubacterium
32,Fretibacterium fastidiosum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00169,0.0,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fretibacterium
33,Veillonella ratti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Veillonella
34,Blautia producta,0.00184,0.0,0.0,0.0,0.01013,0.0,0.07813,0.0,0.0,0.0,0.0,0.39011,0.0,0.0,0.02219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02154,0.0,0.00157,0.00431,0.0,0.0,0.0,0.02074,0.0,0.0,0.00327,0.0,0.0,0.27882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00713,0.0,0.0,0.01884,0.0,0.0,0.0,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.07638,0.0,0.0,0.00443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00976,0.0,0.00062,0.0,Blautia
35,Finegoldia magna,0.0,0.0,0.00388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finegoldia
36,Oscillibacter unclassified,0.15314,0.44476,0.77752,0.90784,0.77363,0.41809,0.66014,0.33026,0.63842,0.50388,0.15899,0.17189,0.0,0.1937,0.52218,0.38108,0.20941,0.33292,0.3685,1.31663,0.02869,0.51369,0.16649,0.29343,0.52937,0.51913,0.05003,0.24657,0.72069,0.74966,0.38085,0.04495,1.52608,0.23029,0.45396,1.6182,0.56014,0.05271,0.04272,0.12215,0.07425,0.4322,0.76847,0.12775,0.46529,0.04582,1.00842,0.0312,0.02538,0.05928,0.05699,0.07692,0.11564,0.0689,0.12934,0.95794,0.0,0.13365,0.68886,0.53029,0.0,0.01006,1.46754,0.2178,0.25682,0.06278,0.33057,1.29478,6.12799,0.14074,0.38056,0.78706,0.27411,0.00068,0.65459,0.10238,0.28013,0.30763,1.5244,0.36628,0.53579,0.0,1.02137,1.35064,0.97402,0.16252,0.0,2.2246,0.1374,0.10665,0.39125,2.12738,1.28389,0.59733,1.59269,2.74607,0.16286,0.00628,0.0831,0.13183,0.85927,4.5606,1.23017,1.80396,0.09406,0.08576,0.15988,0.63064,0.53981,0.10777,1.06288,Oscillibacter
37,Eubacterium brachy,0.00654,0.0,0.01527,0.0,0.0,0.0,0.0,0.01728,0.0,0.0,0.0,0.00524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00583,0.0,0.19343,0.0,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.02437,0.0,0.0,0.0,0.0,0.01683,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,0.0,0.0,0.04537,0.0,0.07051,0.07276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00469,0.0,0.0,0.06754,0.0,0.0,0.0,0.0,0.0,0.00198,0.0,0.0,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.00679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01494,0.0,0.07107,0.0,Eubacterium
38,Clostridium difficile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04079,0.0,0.0,0.0,0.0,0.02655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Clostridium
39,Clostridium innocuum,0.02644,0.0006,0.0,0.0,0.0,0.0,0.00259,0.0,0.0,0.0,0.0,0.0,0.00142,0.00105,0.0,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.02988,0.0,0.0,0.0,0.0,0.0,0.0,0.00591,0.0,0.0,0.00486,0.0,0.0,0.02022,0.0,0.0,0.0,0.0,0.0,0.00114,0.0,0.00706,0.0,0.0,0.01839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00215,0.00142,0.00024,0.0,0.0,0.00368,0.0,0.00399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00194,0.00106,0.0,0.0,0.0,0.0,0.00356,0.0,0.0,0.0,0.0,0.0007,0.0,0.00735,0.0,0.0,0.00746,0.0,0.00679,0.0,0.0,0.00167,0.0,0.00239,0.0,0.00029,0.00373,0.0,0.01814,0.0,Clostridium
40,Prevotella buccae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012,0.0,0.0,0.0,0.0,0.0,0.26497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Prevotella
41,Escherichia unclassified,0.0415,0.0,0.00829,0.0,0.0,0.0,0.0,1.41954,0.08575,0.00397,0.0,0.1171,0.04644,0.0,0.0087,0.0,0.0,0.10903,0.0,0.0,0.75959,3.95789,0.26963,4.72777,0.26572,0.0,0.07093,2.90853,0.0,0.0,0.00343,0.0,0.00431,0.0,0.04932,0.0,0.0,0.12557,0.0,0.0,0.20875,0.0,0.83809,0.01664,0.22165,0.0,0.18912,0.11037,5.08781,0.00093,0.2102,0.01746,0.06605,0.02705,0.46369,0.0,0.11846,0.05493,0.0387,0.02257,0.0,0.0049,0.0,0.18035,0.01519,0.00622,0.0,0.00713,0.0,0.00436,0.0,0.0,0.0,2.54865,0.01629,0.13656,0.01584,0.02433,0.0,0.1644,0.00555,0.04948,0.00954,0.01784,0.00283,0.0,0.0,0.0,0.09301,0.05373,0.0,0.07515,0.34935,0.03855,0.0,0.0,0.01314,0.0,0.06154,0.0,0.0,0.00426,0.01389,0.13567,0.0,0.0,0.0,0.0,0.00213,0.07985,0.13639,Escherichia
42,Bacteroides sp 3 1 40A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteroides
43,Actinomyces naeslundii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Actinomyces
44,Lactobacillus crispatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142,0.0,0.0,Lactobacillus
45,Eubacterium rectale,0.80535,2.10818,8.46556,0.28904,5.46912,4.44145,0.0,4.5652,0.05316,2.58754,0.30888,0.0,0.0,9.37207,0.0,0.0,1.54214,14.81453,1.76669,0.42791,2.31589,13.97217,0.55205,0.0,1.8949,0.0,8.60194,8.42461,2.04315,6.78364,0.0,2.0935,7.86464,0.0,11.43708,0.0,0.0,0.11912,1.59799,2.96042,1.94156,44.60024,9.50741,0.0,0.74313,0.47763,0.0,0.0,0.97547,0.0,4.73062,0.0,2.72762,0.33743,2.5079,5.60206,0.0,0.0,0.39084,13.27328,0.0,0.0,5.34878,4.73022,0.50061,2.32986,3.54376,0.0,0.05906,0.0,0.00122,2.91355,0.0,0.0,0.0,1.33343,0.81372,2.37712,11.89568,5.90238,0.0,0.0,0.0,13.47854,3.03981,2.42924,0.0,0.03688,0.0,2.3074,1.16555,0.0,22.80279,9.63983,23.11963,0.0,3.78193,0.0,3.75833,6.01844,0.0,0.60356,0.22695,1.67199,0.16191,3.23717,13.66732,5.51773,0.0,0.0,0.16748,Eubacterium
46,Clostridiales bacterium BV3C26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Clostridiales
47,Alistipes unclassified,0.0,0.0,0.0,0.48298,0.42351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16106,0.0,0.0,0.0,0.0,0.0,3.71633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042,0.0,0.0,0.0,0.0,0.00389,0.0,0.01297,0.0,0.0,0.0,0.0,0.0,0.0,0.05285,0.0,0.0,0.53542,0.0,0.0,0.0,0.0,0.0,0.0,0.03382,0.0,0.00951,0.22542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17207,0.0,0.0,0.62792,0.0,0.0,0.0,0.0,0.0,0.0,0.31646,0.0,0.0,0.0,Alistipes
48,Leptotrichia hofstadii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leptotrichia
49,Neisseria flavescens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00408,0.0,0.0,0.0,0.0,0.0,0.0,0.00418,0.0,0.0,0.0,0.0,0.0,0.0,0.00409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neisseria
50,Selenomonas sputigena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.01104,0.0,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Selenomonas
51,Neisseria subflava,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neisseria
52,Prevotella bivia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Prevotella
53,Haemophilus sputorum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00059,0.0,0.00743,0.0,0.01985,0.0,0.0,0.0,0.0,0.0,0.0,0.06242,0.0,0.04894,0.0,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00692,0.0,0.0,0.0,Haemophilus
54,Weissella cibaria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weissella
55,Porphyromonas endodontalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34875,0.0,0.0,0.0,0.0,0.0,0.00068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Porphyromonas
56,Lactobacillus fermentum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00986,0.0,0.0,0.0,0.0,0.0,0.00029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.01656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0553,0.0,0.03371,0.0,0.19143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1696,0.0,0.0,0.0,0.00113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lactobacillus
